asset,year,region,technology,installed,capacity
7,2028,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2020,23.69810000000
7,2029,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2020,23.69810000000
8,2030,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2025,24.66300000000
8,2031,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2025,24.66300000000
8,2032,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2025,24.66300000000
8,2033,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2025,24.66300000000
8,2034,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2025,24.66300000000
9,2035,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2030,25.52220000000
9,2036,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2030,25.52220000000
9,2037,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2030,25.52220000000
9,2038,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2030,25.52220000000
9,2039,UK,RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],2030,25.52220000000
10,2010,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,33.82070000000
10,2015,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,26.83850000000
10,2019,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,15.24280000000
10,2020,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,12.34390000000
10,2021,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,10.41130000000
10,2022,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,8.47870000000
10,2024,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,4.61350000000
10,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
10,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
10,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
10,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2010,2.68090000000
11,2020,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2021,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2022,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2024,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2029,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2030,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2031,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2032,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
11,2033,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2015,17.53090000000
12,2025,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2026,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2027,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2028,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2029,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2030,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2031,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2032,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2033,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2034,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2035,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2036,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2037,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
12,2038,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2020,12.11640000000
13,2030,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2031,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2032,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2033,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2034,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2035,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2036,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2037,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2038,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2039,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2040,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2041,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2042,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
13,2043,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2025,3.99720000000
14,2035,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2036,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2037,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2038,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2039,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2040,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2041,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2042,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2043,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2044,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2045,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2046,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2047,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
14,2048,UK,RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],2030,18.70290000000
15,2015,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
15,2019,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
15,2020,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
15,2021,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
15,2022,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
15,2024,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
15,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
15,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
15,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
15,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2010,2.68090000000
16,2020,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2021,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2022,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2024,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2029,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2031,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
16,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2015,17.53090000000
17,2025,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2026,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2027,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2028,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2029,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2031,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2034,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2035,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2036,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2037,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
17,2038,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2020,12.11640000000
18,2030,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2031,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2032,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2033,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2034,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2035,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2036,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2037,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2038,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2039,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2040,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2041,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2042,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
18,2043,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2025,3.99720000000
19,2035,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2036,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2037,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2038,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2039,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2040,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2041,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2042,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2043,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2044,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2045,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2046,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2047,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
19,2048,UK,RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],2030,18.70290000000
20,2010,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,47.38440000000
20,2015,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,36.25880000000
20,2019,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,20.01270000000
20,2020,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,15.95120000000
20,2021,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,13.24350000000
20,2022,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,10.53580000000
20,2024,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,5.12040000000
20,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
20,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
20,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
20,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2010,2.41280000000
21,2020,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2021,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2022,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2024,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2029,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2030,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2031,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2032,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
21,2033,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2015,15.77780000000
22,2025,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2026,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2027,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2028,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2029,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2030,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2031,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2032,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2033,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2034,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2035,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2036,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2037,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
22,2038,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2020,10.90470000000
23,2030,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2031,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2032,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2033,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2034,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2035,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2036,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2037,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2038,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2039,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2040,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2041,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2042,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
23,2043,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2025,3.59750000000
24,2035,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2036,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2037,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2038,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2039,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2040,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2041,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2042,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2043,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2044,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2045,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2046,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2047,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
24,2048,UK,RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],2030,16.83260000000
25,2015,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
25,2019,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
25,2020,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
25,2021,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
25,2022,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
25,2024,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
25,2025,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
25,2026,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
25,2027,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
25,2028,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2010,2.41280000000
26,2020,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
26,2021,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
26,2022,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
26,2024,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
26,2025,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
26,2026,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
26,2027,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
26,2028,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
26,2029,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
26,2030,UK,RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],2015,15.77780000000
